ReTr(Lx),ImTr(Lx)
0.0173423,0.0615325
-0.0167691,-0.0101297
-0.114377,-0.11782
0.0623037,-0.04048
-0.0581767,-0.0950852
0.0445,0.0362012
0.0445,0.0362012
0.0809422,-0.109222
0.0600917,-0.0774785
-0.0137448,-0.077723
-0.0429558,-0.0027668
-0.0255103,0.007247
0.0363422,0.0850007
0.059249,0.116685
0.052778,0.0164785
-0.042344,-0.0791778
-0.0352107,-0.0435185
-0.0352107,-0.0435185
-0.0352107,-0.0435185
-0.0480648,0.0547352
0.0246689,-0.057829
-0.0438425,0.0330602
0.0113384,-0.0368272
-0.0436197,-0.016417
-0.113307,0.0362125
0.00689197,0.100124
0.0415225,0.072035
0.110484,0.102815
0.0900605,0.0135235
-0.0374107,0.021582
0.000540985,0.0592585
-0.075135,-0.0164758
-0.131665,0.0149278
-0.0597548,-0.042344
-0.0634447,0.0160005
-0.0349875,0.0185301
0.0162993,0.0318717
-0.0196383,-0.0105109
-0.069753,-0.0613887
-0.069753,-0.0613887
0.0256815,-0.100094
-0.00472238,-0.0112434
0.165009,-0.0740092
0.0262252,0.00867357
-0.122852,-0.077995
0.0816205,-0.0510873
-0.075214,0.0146111
0.0345515,-0.0425338
-0.0190859,-0.0758545
-0.0320755,-0.139235
-0.0777815,0.00591595
-0.068757,-0.0223349
0.033516,0.0613135
0.0156506,-0.00395253
0.0256723,-0.117395
0.146868,0.032265
0.0372548,0.112331
0.00438255,-0.0073854
-0.0829425,-0.0317018
0.035645,0.0193492
0.00349272,0.105893
-0.0220896,-0.0418997
0.068967,-0.129248
0.0349382,0.0309332
-0.07386,0.044618
0.130738,0.0843
0.016007,-0.118089
0.0472848,-0.0890762
-0.0934398,-0.0299237
-0.00415,-0.0668388
0.0273795,0.0797978
0.0767175,0.054585
0.0508137,0.0965913
-0.00226653,-0.0241471
0.0302355,-0.00854477
-0.034014,-0.0246982
-0.0579283,0.039837
-0.0579283,0.039837
0.0367857,0.0215842
-0.147994,-0.0137712
0.0788043,-0.0994407
-0.146054,0.0876177
-0.146054,0.0876177
0.0504885,0.042276
0.0214358,-0.038425
0.0607557,0.0756768
0.0246863,-0.113808
-0.0122353,0.117251
-0.0414078,0.079278
-0.0414078,0.079278
-0.0477332,0.049283
-0.0511518,-0.04353
-0.0511518,-0.04353
0.0962097,0.0377673
0.0276752,-0.068382
0.06913,-0.0136202
0.105274,-0.011056
-0.035653,0.0667772
0.101931,0.0585355
0.0213851,0.0366718
-0.0271818,-0.0732813
-0.0866313,-0.0539697
-0.0288972,0.127368
-0.0589285,0.0258782
0.0203063,-0.108104
0.00122735,-0.0462238
0.064406,-0.00345005
0.0226056,-0.10801
0.074798,-0.081949
-0.0648872,0.0460703
-0.0182063,-0.084661
0.073764,0.0715927
0.0155044,-0.081684
0.00953985,0.115123
0.0266088,2.05082e-05
0.0781542,0.0158574
-0.0336325,-0.0788105
-0.0336325,-0.0788105
-0.0336325,-0.0788105
0.0037955,0.0159726
-0.0142392,0.0391548
0.100948,0.0078768
0.00859707,0.00554627
-0.101705,-0.0227193
0.0279225,-0.0952805
0.118986,0.0129074
0.0288125,0.110755
0.0332568,-0.0503118
0.0251647,0.0724035
0.0788637,-0.0114282
-0.0808915,-0.0373305
0.177085,0.0555975
0.0281775,-0.0233243
0.0883058,-0.00900772
-0.032353,0.00796685
0.059235,0.116961
0.0434055,-0.0302235
-0.129585,-0.0427775
-0.0216207,-0.0932572
-0.0428115,0.0219962
0.009111,-0.106378
0.009111,-0.106378
0.0470985,0.0186388
-0.00692218,0.00581455
0.0771287,-0.106485
-0.074469,-0.0546475
-0.074469,-0.0546475
-0.0066495,0.0118721
-0.0977505,-0.0497815
0.0283947,-0.144544
-0.00370248,-0.0082518
-0.0539632,-0.082169
0.022614,0.0102109
-0.0572493,-0.0595883
-0.0113394,0.050789
0.014114,-0.00493965
-0.0071416,0.0650465
0.201797,-0.007391
0.0352335,-0.061802
-0.0292635,-0.0121173
-0.0116016,0.0525355
0.129038,-0.191943
0.0362758,0.0285938
0.0252695,-0.0738895
0.0825623,-0.071725
0.00833108,-0.0120122
-0.0978275,0.060578
0.0569295,-0.0285297
0.0569295,-0.0285297
0.0623445,0.0346805
0.0509105,0.0128735
-0.080525,-0.0483447
-0.0497887,-0.062094
0.0841527,-0.044336
-0.0422778,0.0233125
0.051745,-0.0280073
-0.110284,0.068511
-0.0288662,0.0335947
0.0326193,0.0305095
0.0212796,0.017908
0.0527195,0.0425053
-0.104343,-0.071739
-0.0457687,0.0296273
0.0611705,0.0961628
-0.0703933,-0.026397
0.156075,0.000251918
-0.0378928,-0.0844162
0.0204317,0.0360535
-0.167129,-0.0342618
-0.030751,-0.000756017
-0.0364602,-0.0789265
0.0381867,-0.100152
-0.064221,-0.0710705
0.0402045,0.0710657
-0.0165187,-0.0956198
0.00433512,0.0237134
0.00248547,-0.0330888
-0.05549,0.0305805
0.0608547,-0.0103891
0.0135005,-0.0340377
-0.116268,0.00116689
0.00860298,-0.00877183
-0.0680325,-0.0540415
-0.0680325,-0.0540415
-0.0680325,-0.0540415
0.073867,-0.00344815
-0.00701585,-0.0495732
0.0350362,0.0463485
-0.011723,0.0411637
0.00344545,0.0611257
0.0309477,0.0694167
0.059622,0.0942502
0.0218851,0.000135543
-0.0466242,0.0413165
-0.0466242,0.0413165
0.08173,-0.0317253
-0.0264225,0.0614705
-0.0264225,0.0614705
0.0316195,0.0761618
0.0977453,0.0503275
0.0783568,0.131031
-0.00460205,0.051597
-0.0463307,-0.0160091
-0.00630382,0.065493
0.0497312,-0.00743862
-0.0647247,-0.0558188
-0.0647247,-0.0558188
-0.0391107,-0.108454
0.064246,0.0319883
-0.10299,-0.00608088
-0.00881733,0.00509538
0.0270922,-0.00221969
0.189064,0.0400025
-0.0333857,0.0212174
-0.031229,-0.0814385
0.098262,-0.123994
-0.0102388,-0.00181471
-0.00292465,0.00141352
0.0211692,-0.0490265
-0.0151278,0.00752352
-1.05979e-05,0.0213174
0.065171,-0.031984
-0.0264717,0.0332735
0.0100074,0.0401183
-0.0486137,-0.127701
0.0251315,-0.0313138
0.0574083,-0.080948
0.089316,-0.0216692
-0.079625,-0.0406717
0.00153058,-0.0570395
0.054316,0.0250105
0.0617858,-0.0338225
-0.064295,-0.0409075
0.036659,-0.0209117
0.056495,-0.113803
0.00690795,-0.0358075
-0.0736405,0.0527367
0.00207284,-0.097401
0.00207284,-0.097401
0.0330773,0.025135
0.0330773,0.025135
-0.0361353,-0.032705
-0.107959,0.0457653
-0.107959,0.0457653
-0.107959,0.0457653
-0.057458,0.0246144
0.102879,-0.0967477
0.04921,-0.0668965
-0.0392663,0.0189186
0.0436757,0.067003
-0.0328795,-0.106415
0.0134883,0.02911
-0.062814,-0.103008
-0.062814,-0.103008
-0.0256397,-0.00235355
-0.0278395,-0.0372058
-0.108866,-0.0503222
0.0833437,-0.171893
-0.0296445,0.0896803
-0.0296445,0.0896803
0.0169536,-0.062146
0.0645835,0.0981265
0.0645835,0.0981265
0.00406282,-0.014039
0.164017,-0.0371093
0.0433502,0.029989
0.0500278,-0.00452437
0.149633,0.00963827
-0.0314007,-0.0480565
-0.0786542,0.179492
-0.0484705,-0.0835605
-0.068802,-0.066021
-0.0296012,0.0638813
0.0331287,-0.114738
0.0483325,0.0464352
0.0143197,-0.038202
-0.0546712,0.0372992
-0.0944342,-0.0276605
-0.0871452,0.0603817
-0.0871452,0.0603817
-0.0804352,-0.108846
-0.0804352,-0.108846
-0.0804352,-0.108846
-0.141939,-0.0447253
0.0272287,0.0135435
0.0269362,0.0493852
0.0595313,-0.0472915
0.0203676,-0.0440407
0.032629,0.116115
0.109035,-0.0151953
-0.0700367,-0.0133064
0.093668,0.0423902
0.049963,0.10894
-0.0471082,-0.00859432
-0.0122921,0.0641195
-0.0570365,0.0345285
0.0064984,0.0332428
-0.0509535,0.0578755
-0.0286075,0.0487477
-0.138524,-0.0331687
-0.138524,-0.0331687
0.0812703,-0.117324
0.061901,-0.0801638
0.0158343,-0.0812652
0.0189325,-0.0267502
-0.1065,-0.0137441
-0.00755555,0.0649565
-0.039575,0.0287782
0.066485,0.0724053
-0.0402807,0.0533537
0.0169859,0.00149245
0.0683592,-0.0514483
0.031026,0.0269265
-0.033609,0.117732
0.0879025,-0.0199441
0.04802,0.100956
0.0259927,0.0415623
0.0055237,0.103807
-0.0757845,-0.0180689
0.0428917,-0.0628178
0.0410187,-0.082852
0.0410187,-0.082852
-0.047343,0.0129325
-0.0317765,0.0859425
-0.085896,-0.0583108
0.0274563,-0.108064
-0.0821832,0.0258337
-0.0338627,0.0492503
0.057165,-0.0201649
0.0561627,-0.109571
0.0599787,-0.025751
0.0124486,-0.0450915
0.0220819,-0.0190712
-0.0111442,-0.111091
-0.0469362,-0.039054
0.0351195,-0.0045881
0.0601937,-0.0426643
0.0551842,-0.0344925
-0.0963097,-0.00478495
-0.0816583,-0.031189
-0.0810685,0.0612567
-0.0301753,0.0702155
-0.0470443,-0.0406217
-0.107801,-0.010444
-0.058596,-0.0861102
-0.0749672,-0.136015
-0.0764477,-0.00485062
-0.0937557,0.049024
-0.0937557,0.049024
0.023009,-0.0157701
-0.0426052,-0.086055
-0.0024714,-0.200781
-0.00075033,0.02985
-0.086782,0.0173798
0.00225804,0.103791
0.00225804,0.103791
0.0611107,-0.053604
0.0166721,0.0200042
-0.056855,0.0318955
-0.108272,-0.0388565
0.0250177,-0.0742803
0.105243,0.089872
0.115145,0.0375615
0.03876,0.0614125
-0.03614,-0.0191529
0.0523392,-0.0677413
0.0431185,0.0392972
-0.0569047,0.0659292
0.0416378,-0.00708605
0.0416378,-0.00708605
0.00118928,-0.035387
0.0025609,0.0570157
-0.119009,0.00906888
0.0667745,-0.066046
-0.0144317,-0.0593848
0.0036965,0.0377868
0.102846,-0.0413222
0.108854,-0.0130874
-0.0599605,0.0239775
0.0106684,0.0125588
-0.0137294,-0.0337652
-0.0728598,0.0671165
0.04372,-0.0042371
-0.047511,-0.027091
-0.0544245,0.108004
-0.051451,0.086954
-0.0266605,0.027073
0.0788055,-0.0159848
0.0786488,0.0305132
0.0399933,-0.0298185
0.0032119,-0.0244072
0.148888,0.104631
0.0238858,-0.0055083
-0.035583,-0.0783797
-0.04774,-0.0913
-0.0405467,0.00195102
0.0266988,0.0427947
0.0827435,0.0448838
0.0211735,-0.0320047
-0.109534,-0.0528083
0.0852515,0.0224493
0.0945692,-0.105139
-0.045469,0.0180344
-0.0502073,-0.094645
-0.025687,-0.0307602
-0.107628,0.0549108
0.019263,-0.0425745
-0.0507507,-0.00867797
-0.0920143,0.0216747
0.0668983,0.028216
0.0606655,0.0173133
0.0218587,0.0558925
0.107663,-0.0261737
-0.0444527,0.0261658
-0.0618795,-0.0489083
-0.0618795,-0.0489083
-0.0236865,-0.0853842
0.0678393,-0.0328867
-0.0102439,-0.12738
0.0381888,-0.0498603
0.156539,0.00926975
-0.0529123,-0.0369005
0.117559,0.0457015
-0.0517802,-0.0660165
-0.0398295,0.138257
-0.0398295,0.138257
-0.0018823,0.0260198
0.0350652,-0.0341528
0.0350652,-0.0341528
-0.0408668,-0.142984
-0.0042807,0.026117
-0.00975437,-0.021314
0.0360195,0.00816453
0.0399197,-0.0540415
0.0823275,0.0642435
0.116516,-0.0465882
-0.066591,-0.0310943
0.0330532,-0.0640118
0.0286722,0.0225462
-0.0138093,-0.0672095
0.021773,-0.0815392
0.021773,-0.0815392
0.0323152,-0.0127186
-0.0402438,-0.00301753
-0.0541625,-0.0908407
0.0797578,-0.0525007
-0.0546992,0.0352953
-0.0137892,-0.0318865
0.103722,-0.12007
-0.00820005,-0.0447447
0.113555,-0.00628873
0.113555,-0.00628873
0.113555,-0.00628873
0.0260303,0.0165675
0.0512515,0.0663238
0.0499107,-0.0247865
0.0685092,0.0477395
0.167786,0.010815
-0.0272465,-0.054934
0.0654345,-0.029399
-0.140155,0.167335
-0.033532,0.00587278
0.0190222,-0.00450095
0.0701435,0.0718577
0.030217,-0.0349485
-0.0254315,0.0560705
0.124351,-0.00503445
0.0499735,0.0330755
0.0204276,0.122822
-0.0523545,-0.0100443
-0.0407895,-0.064131
-0.071684,-0.120633
0.026357,0.094684
0.120854,0.0187537
-0.118861,-0.0189995
-0.00815053,-0.0139233
0.0313618,0.139432
-0.0340455,0.00207411
0.0739575,0.0027579
0.0103921,0.03719
0.120616,-0.0592833
0.0550335,-0.0399373
0.0769762,0.04051
0.063589,0.0258838
-0.0643182,0.0145316
0.0852027,-0.0520868
-0.0065894,0.0526722
0.0148252,-0.0065834
-0.024224,0.0257267
-0.0067825,-0.0206366
-0.113416,0.00517438
-0.146875,0.0073623
-0.0672295,0.0435125
-0.0672295,0.0435125
-0.122226,-0.156891
-0.122226,-0.156891
-0.078476,0.0112476
0.0814055,0.159775
-0.0048392,0.132316
0.108609,0.0155214
0.0102303,0.0958467
0.0815498,0.0360017
0.096877,-0.0089396
-0.0598467,0.00477132
0.0249625,0.0327073
-0.0956585,0.095697
-0.0269463,-0.0704402
0.149119,-0.032196
-0.0232643,-0.0774187
0.143748,-0.00930433
0.0105537,-0.0384548
-0.0102746,0.0323735
-0.0690595,-0.00868112
-0.0690595,-0.00868112
-0.0798917,0.037283
0.000118446,-0.0204356
0.0549595,-0.0261728
0.0549595,-0.0261728
-0.0750528,-0.0586503
-0.00784952,-0.00192482
0.00717897,0.0952428
-0.0408395,-0.112884
-0.0456265,0.0259743
-0.0456265,0.0259743
0.0549818,-0.048004
-0.0127509,0.0289845
0.0503955,-0.102633
0.0503955,-0.102633
0.0890278,0.124023
0.0497725,0.138866
0.0131124,-0.0232035
0.0367198,0.120872
-0.072619,0.0227082
-0.072619,0.0227082
-0.0418118,0.0488693
-0.00133753,0.047749
-0.0188807,-0.0358397
-0.048695,0.0896825
-0.0686942,0.113552
0.0392127,-0.0197795
0.00684533,0.135803
-0.0608728,-0.0260615
-0.061163,0.0538303
0.0682538,-0.000705675
-0.00074388,0.145542
0.0770432,0.054355
0.0770432,0.054355
0.0852495,-0.0908977
-0.0280292,-0.0637375
0.0315872,-0.0788052
-0.0117498,0.0637522
-0.0842927,0.075354
-0.0842927,0.075354
0.0903107,0.0217388
0.031102,0.0819548
0.0520113,0.0397
0.096965,-0.0246382
-0.070215,0.000731587
-0.0470085,-0.0599392
0.0398618,0.17329
-0.0287382,-0.0346745
0.0883445,0.0190731
-0.0597538,-0.094392
0.00723105,-0.0361303
0.0398782,0.0460807
-0.0509247,-0.0480195
-0.0509247,-0.0480195
-0.0727827,0.037336
0.032827,0.00983957
-0.00168436,0.040095
-0.0405315,0.0393737
0.0276638,-0.0603395
-0.0133323,0.0197047
-0.0133323,0.0197047
-0.0133323,0.0197047
-0.038542,0.107356
0.0340058,-0.0999795
-0.104897,0.0016009
0.0290812,0.002721
0.0561715,0.0536778
-0.0089612,0.0351108
-0.0321705,0.0147761
0.0331157,-0.082029
0.0452577,-0.0740215
-0.09106,-0.0631748
0.0426863,0.0116963
0.0525445,-0.115104
-0.0226569,0.036278
-0.0376582,0.0279712
0.024511,0.0562708
0.0947488,-0.0346245
0.06644,-0.0452535
0.06644,-0.0452535
0.0867042,0.0446228
0.0867042,0.0446228
-0.043513,0.0633062
-0.0612965,-0.00739213
0.102237,-0.0673233
-0.0286663,-0.034981
-0.169671,0.0413797
-0.0570237,-0.0462788
0.108325,-0.13978
-0.0472435,0.0389652
-0.0318667,0.0622588
0.038275,-0.0114892
-0.0810315,0.052384
-0.0146722,-0.08164
-0.0326813,0.0513912
0.0149414,0.0781665
0.0570258,-0.00150845
-0.0409912,-0.121441
-0.0673195,0.114461
-0.0673195,0.114461
0.00100431,-0.0293962
0.110379,0.0100692
-0.050899,0.0905123
-0.0659002,0.00861072
0.0105249,0.0323415
-0.0497447,0.00518193
0.0332643,0.0290933
-0.0194407,-0.0467407
-0.0113548,-0.0100721
-0.0231211,0.0233722
-0.0832065,-0.0044513
-0.00877082,-0.00497325
-0.0840085,0.0028674
-0.0487983,-0.0070942
0.027715,-0.064915
0.088611,-0.0120783
-0.00155448,-0.15869
0.0492373,0.0063927
-0.0270477,0.074812
0.00364505,-0.0531245
0.0378045,-0.0315892
0.0378045,-0.0315892
0.140401,0.0118583
-0.0132111,-0.0211896
0.0105342,0.0510717
0.0286575,0.0597115
0.0286575,0.0597115
0.0286575,0.0597115
-0.0697295,-0.0571305
-0.00570815,-0.0574685
-0.0145561,-0.022444
0.0230251,0.0278917
0.0950943,-0.0723822
-0.00777352,0.055463
0.113569,-0.0129904
-0.0876285,-0.264333
0.0237093,-0.00016483
-0.0399038,-0.00374448
0.0036555,-0.0458257
-0.00753293,-0.0541953
-0.074957,0.00741038
-0.0618752,0.012215
0.0149125,0.068186
0.151718,0.0181708
0.00710675,0.0263192
0.0224304,0.0289047
0.06899,0.0107057
-0.00548055,0.035959
-0.0571383,0.033294
0.031678,0.0846463
-0.0843368,-0.0103069
0.136684,0.0906628
-0.0797802,-0.13453
0.0374082,-0.0541958
-0.0168948,-0.0426428
-0.0185982,0.0437673
0.027887,0.0184762
-0.113853,0.017401
-0.0365822,-0.0767545
0.0165241,0.110531
0.00298728,0.0518812
0.00298728,0.0518812
0.0137856,-0.040566
-0.035841,-0.127715
-0.00331855,0.17473
-0.0503545,-0.10206
-0.0503545,-0.10206
0.110955,-0.00789498
0.110955,-0.00789498
0.00313557,-0.107053
-0.066017,0.0164647
-0.00225148,0.0438617
-0.00493945,0.0179574
0.000107875,0.025655
0.0082776,0.0567425
0.0082776,0.0567425
-0.0278573,0.14304
0.0488753,0.00996918
-0.0668663,0.0744807
-0.040072,-0.00704815
-0.040072,-0.00704815
-0.040072,-0.00704815
0.0296465,0.0463638
-0.0798507,-0.0179318
-0.00848703,-0.0107722
0.045905,-0.0795555
0.0183689,0.117061
-0.106867,0.0256
0.0206294,-0.0641058
0.0824208,-0.110982
-0.0168154,-0.0808825
-0.0672377,-0.027291
0.00429323,-0.0102828
-0.00353768,0.136092
-0.054784,0.0570875
0.081202,0.0289238
0.0436267,-0.00449062
0.0480797,0.0237378
-0.0856965,0.125892
-0.0175203,-0.0641028
0.0906388,-0.0596397
0.0167026,0.0309805
-0.120586,-0.089822
-0.0534095,0.0766895
0.120107,0.112825
0.0232133,0.00243743
0.0841932,-0.0464715
-0.0041626,-0.00110891
0.0068348,0.0131456
0.046084,-0.0790633
-0.0438293,-0.047805
0.00687733,-0.0943515
0.0171367,0.0340323
0.0304808,0.0774295
0.0178038,0.0839402
-0.0076225,0.035485
0.0648943,0.00809878
-0.0374037,0.0730255
0.139748,-0.0156905
0.0736645,-0.040218
0.07811,0.0662625
-0.0264752,0.0344653
-0.077827,-0.0175119
0.0267807,-0.0921327
-0.021349,-0.0381435
-0.0909308,-0.057344
0.109884,-0.154672
0.00517715,0.023979
-0.0380882,0.075452
0.104725,-0.0221959
0.0182237,0.0272
-0.0066133,-0.0673408
0.00500722,-0.0053546
0.0422655,-0.0179513
0.0422655,-0.0179513
0.053111,-0.0566668
0.055836,0.057245
-0.0445868,0.0245451
-0.0790955,-0.0647095
0.0904743,0.0315662
0.0469075,-0.130066
-0.0419545,0.0224081
0.0432605,0.0324137
-0.0639935,-0.0364343
-0.0639935,-0.0364343
0.00155645,0.0780347
-0.074286,0.0403973
-0.0647227,-0.0053524
0.00592973,0.011837
-0.0383657,0.0223631
0.0420575,-0.0304738
-0.0048306,-0.117009
0.039659,-0.0298237
-0.0119192,-0.0149803
0.0377967,-0.000263275
0.0989253,0.101133
-0.0593085,-0.0476535
-0.0163402,-0.0187272
-0.0935427,-0.0150695
-0.123081,-0.0120407
0.0792827,0.0695335
0.0542595,-0.0222068
-0.0371517,-0.087136
-0.106859,0.0642902
-0.115123,0.0887985
-0.0516848,0.00448615
0.0238924,-0.00059593
0.0750155,0.100341
0.00281212,-0.0144256
0.00281212,-0.0144256
-0.0067687,0.0769993
-0.0209558,-0.0467275
0.0133383,-0.0538462
-0.0757755,0.079089
0.0669253,0.0125089
0.100088,-0.0196606
-0.0904922,-0.0378973
-0.0319282,-0.138396
-0.0207564,0.03203
-0.0642642,-0.0669305
-0.0052291,-0.0514795
-0.105355,0.0429605
0.0289543,-0.0362468
0.131068,-0.0391292
0.0365933,-0.0258498
0.0108237,0.0189432
-0.0303302,0.0664345
-0.0303302,0.0664345
-0.0470358,0.0186786
-0.0184797,-0.058187
0.0493437,-0.133522
0.0078657,0.0114974
-0.0534375,0.0121587
0.0217824,0.144659
0.0963705,0.045037
-0.122597,0.0121885
0.0315023,-0.0520902
-0.0549938,0.000911352
-0.0393978,-0.0695748
0.102629,-0.0370575
-0.0539533,0.075742
-0.036987,0.0390267
-0.036987,0.0390267
-0.036987,0.0390267
-0.0862735,-0.0095743
0.0137162,0.00649115
0.059991,0.0636755
0.059991,0.0636755
0.059991,0.0636755
-0.0235406,0.0518885
0.045883,0.0790623
-0.00510357,0.0837448
0.00889147,0.0401605
0.0835205,-0.00839805
-0.0640822,0.100578
0.0297705,-0.0862513
0.00147576,0.0891695
0.0755317,-0.0305965
-0.010504,-0.102239
0.092258,-0.0201452
-0.104221,-0.0975638
-0.0505878,-0.0681968
-0.0325177,0.019969
0.0944983,-0.0683408
-0.0971267,-0.00632075
0.0912513,0.0381377
0.0988288,0.0415888
0.0072737,-0.0235445
0.0472853,-0.0298165
-0.0413113,0.0394528
-0.058683,-0.046852
-0.0274933,-0.114139
0.0694885,0.02695
0.0694885,0.02695
-0.0165923,-0.0709007
0.0400293,-0.0565355
-0.0319272,-0.0135866
-0.0687772,0.03054
-0.0937505,-0.109345
-0.053846,0.0189665
-0.052207,-0.070896
-0.0272858,0.0266293
-0.103924,-0.0242902
0.0553003,-0.0213589
0.0682938,0.032071
0.0391775,0.049506
-0.0581938,-0.052468
0.0688275,-0.0454613
0.0298027,0.0167815
0.0298027,0.0167815
0.0487542,0.17282
0.00877932,-0.0851183
-0.157919,-0.0371517
-0.157919,-0.0371517
0.125614,0.0903942
0.125614,0.0903942
0.0319865,0.137471
0.0379855,-0.0953818
0.0979108,-0.0624595
0.0584382,0.0404178
0.00287828,-0.0655503
-0.157125,0.0166868
0.0533047,-0.0333735
0.0866612,0.0444452
-0.00479363,-0.097671
0.0765255,-0.083979
-0.0420548,0.031667
-0.0420548,0.031667
-0.137611,-0.035645
0.0214398,-0.000690287
-0.0269545,-0.0170553
0.0583455,-0.000906798
0.12094,0.052928
-0.07722,0.0196304
-0.0162491,0.053121
-0.0415985,-0.0736223
-0.0154049,-0.0930518
0.0899988,0.093
0.112042,0.0332462
0.0816758,-0.0722317
-0.131803,-0.080088
-0.130228,-0.0273303
-0.0586783,0.076785
0.0860175,0.0753937
-0.0990947,0.0360825
-0.0792217,0.0183918
-0.0296847,0.0707953
-0.00217164,0.00251572
-0.108999,0.023424
-0.0187815,-0.0311275
0.0233578,0.039415
-0.13912,-0.0224416
-0.0656832,0.062469
-0.00588202,-0.0101628
-0.0493608,-0.00976968
0.0142484,-0.0252542
0.119661,0.0349238
-0.0628347,0.0136487
-0.0509985,0.0051017
-0.058001,0.0298787
0.0164283,0.042959
0.0164283,0.042959
-0.0317225,-0.129368
0.0495385,0.0147213
0.0854267,0.0183185
0.0268747,-0.027777
-0.000409158,-0.104511
-0.0217817,0.0937015
-0.0223768,-0.106252
-0.0277573,-0.0500883
0.00600758,0.0593455
0.0352455,-0.0149343
0.0616032,-0.0354433
0.036346,-0.100306
0.0179265,0.0539895
-0.0131662,0.174419
-0.0920398,0.0163893
0.0188858,0.053603
-0.0803785,0.106893
-0.021524,-0.0353603
0.0253808,0.0291588
0.0185848,0.011877
0.066099,-0.0358427
0.0400115,0.0146151
0.120948,-0.0132984
-0.036468,0.0487075
0.106573,-0.0158158
-0.00836023,0.0806407
-0.0179551,0.0335958
-0.0179551,0.0335958
0.115923,0.050678
0.0490507,-0.0846342
0.0405438,0.0602725
-0.0942267,0.00668833
-0.0118101,0.0474938
0.00683152,-0.0480918
0.0327555,0.00306305
0.0671952,0.0470148
0.04978,0.0924362
0.0245333,0.0101096
-0.0169879,-0.0284865
0.0494228,0.0425878
0.0210535,0.110468
-0.0766027,0.0485165
0.0205986,0.0713315
0.084413,0.0230049
-0.0383615,0.041043
-0.0208027,-0.183673
-0.0702238,0.035293
-0.0694488,-0.100812
0.032653,-0.00567733
-0.0469948,0.123034
-0.0092148,0.0608832
0.081655,-0.0221564
0.017432,-0.073218
0.05276,-0.026193
0.0459452,-0.080216
-0.056179,-0.0185103
0.0242396,0.0706352
0.0242396,0.0706352
0.0103445,-0.117911
0.00027358,-0.12709
-0.0846355,0.080082
0.00220329,0.0306177
0.0601298,0.0592582
0.0200377,-0.0737815
0.0491583,-0.0375185
